11311415784000,1,-4.7999997,-11.219999,-40.68,Running
11311436060000,1,-4.8599997,-11.04,-40.44,Running
11311443493000,1,-4.98,-11.16,-40.86,Running
11311473613000,1,-5.4,-10.86,-40.5,Running
11311493802000,1,-5.58,-10.98,-40.26,Running
11311514011000,1,-5.22,-11.34,-40.26,Running
11311534203000,1,-4.98,-11.58,-40.32,Running
11311551852000,1,-4.98,-11.88,-40.32,Running
11311561154000,1,-4.7999997,-11.88,-40.68,Running
11311601061000,1,-4.8599997,-11.759999,-40.44,Running
11311621337000,1,-4.5,-11.5199995,-39.899998,Running
11311631471000,1,-4.62,-11.7,-39.899998,Running
11311659107000,1,-4.44,-12.12,-39.54,Running
11311669648000,1,-4.2599998,-12.12,-39.48,Running
11311699377000,1,-4.62,-12.12,-39.36,Running
11311719646000,1,-4.44,-12.059999,-39.36,Running
11311739919000,1,-4.3199997,-12.12,-39.18,Running
11311757608000,1,-4.68,-11.88,-39.12,Running
11311768127000,1,-4.44,-12.059999,-39.36,Running
11311797874000,1,-4.2599998,-12.12,-38.94,Running
11311818159000,1,-4.2599998,-11.94,-39.0,Running
11311838427000,1,-4.3199997,-12.24,-39.12,Running
11311855961000,1,-4.14,-12.3,-38.94,Running
11311866514000,1,-4.3199997,-12.66,-38.76,Running
11311896220000,1,-4.14,-12.78,-38.94,Running
11311916503000,1,-8.22,-18.0,-25.56,Running
11311936817000,1,-8.76,-17.82,-25.619999,Running
11311946934000,1,-8.82,-17.82,-25.439999,Running
11311965001000,1,-9.36,-17.76,-25.38,Running
11311994527000,1,-10.0199995,-17.82,-25.199999,Running
11312014703000,1,-9.719999,-17.94,-24.96,Running
11312034899000,1,-9.36,-17.82,-25.019999,Running
11312055093000,1,-8.82,-17.94,-25.439999,Running
11312075288000,1,-8.4,-17.94,-25.38,Running
11312093030000,1,-8.46,-17.82,-26.039999,Running
11312112786000,1,-8.46,-18.119999,-26.16,Running
11312133081000,1,-8.82,-17.94,-26.16,Running
11312153359000,1,-9.12,-18.18,-26.22,Running
11312173644000,1,-9.54,-18.3,-25.859999,Running
11312191571000,1,-10.08,-18.0,-25.199999,Running
11312202137000,1,-10.26,-18.119999,-25.08,Running
11312231822000,1,-10.8,-18.119999,-24.9,Running
11312252182000,1,-10.98,-18.359999,-24.779999,Running
11312272330000,1,-10.44,-18.72,-25.38,Running
11312292557000,1,-10.98,-18.66,-25.38,Running
11312320779000,1,-11.16,-18.48,-25.26,Running
11312340174000,1,-11.639999,-18.48,-25.199999,Running
11312360341000,1,-12.179999,-18.359999,-25.019999,Running
11312380506000,1,-12.059999,-18.66,-24.9,Running
11312400672000,1,-12.36,-18.84,-25.199999,Running
11312420854000,1,-12.36,-18.84,-25.08,Running
11312430945000,1,-12.719999,-18.84,-25.08,Running
11312459140000,1,-13.86,-18.72,-25.439999,Running
11312478707000,1,-14.58,-19.02,-25.019999,Running
11312498911000,1,-15.599999,-18.9,-25.199999,Running
11312519183000,1,-16.14,-19.08,-24.72,Running
11312539464000,1,-16.68,-19.38,-24.3,Running
11312557196000,1,-16.92,-19.74,-24.42,Running
11312567732000,1,-17.039999,-19.8,-24.3,Running
11312597476000,1,-17.58,-20.16,-23.88,Running
11312617769000,1,-18.0,-20.279999,-24.3,Running
11312638065000,1,-18.42,-20.279999,-24.24,Running
11312655244000,1,-18.6,-20.279999,-24.48,Running
11312665787000,1,-18.6,-20.34,-24.84,Running
11312695497000,1,-18.779999,-20.82,-24.84,Running
11312715769000,1,-19.26,-20.82,-24.24,Running
11312736048000,1,-19.26,-21.24,-24.3,Running
11312753427000,1,-19.5,-20.82,-24.3,Running
11312764009000,1,-19.68,-20.82,-24.66,Running
11312793685000,1,-19.5,-20.46,-24.9,Running
11312813958000,1,-19.5,-20.279999,-25.38,Running
11312834236000,1,-19.5,-19.98,-25.26,Running
11312851692000,1,-19.68,-19.98,-24.9,Running
11312863154000,1,-19.98,-19.98,-24.779999,Running
11312892128000,1,-20.22,-20.279999,-24.48,Running
11312912416000,1,-20.76,-20.46,-24.3,Running
11312932717000,1,-21.539999,-20.699999,-24.3,Running
11312951290000,1,-22.74,-20.88,-24.42,Running
11312980696000,1,-24.06,-20.64,-24.42,Running
11313000880000,1,-25.08,-20.82,-24.42,Running
11313010968000,1,-25.32,-20.82,-24.119999,Running
11313031178000,1,-25.5,-20.82,-23.76,Running
11313051382000,1,-25.8,-20.88,-23.58,Running
11313079023000,1,-26.34,-21.06,-23.279999,Running
11313089592000,1,-26.88,-21.0,-23.16,Running
11313119309000,1,-27.119999,-21.06,-23.279999,Running
11313139585000,1,-27.06,-21.42,-23.16,Running
11313159853000,1,-26.76,-21.42,-23.279999,Running
11313176989000,1,-26.88,-21.539999,-23.64,Running
11313217283000,1,-26.76,-21.24,-23.699999,Running
11313237572000,1,-26.939999,-20.82,-23.64,Running
11313257850000,1,-26.88,-20.82,-23.699999,Running
11313275128000,1,-26.939999,-20.34,-23.519999,Running
11313285830000,1,-27.06,-20.34,-23.699999,Running
11313315435000,1,-27.42,-20.52,-23.699999,Running
11313335587000,1,-27.48,-20.1,-23.699999,Running
11313355745000,1,-27.42,-20.1,-23.34,Running
11313375902000,1,-27.3,-20.279999,-23.46,Running
11313396052000,1,-27.3,-20.34,-23.46,Running
11313413886000,1,-27.119999,-20.64,-23.34,Running
11313433507000,1,-26.88,-20.82,-23.34,Running
11313443634000,1,-26.699999,-20.699999,-23.34,Running
11313474010000,1,-26.76,-20.52,-23.16,Running
11313494280000,1,-27.06,-20.16,-22.98,Running
11313511628000,1,-27.66,-20.16,-23.279999,Running
11313521717000,1,-27.84,-20.34,-23.519999,Running
11313551339000,1,-27.66,-20.34,-23.279999,Running
11313571602000,1,-27.3,-20.279999,-23.519999,Running
11313591871000,1,-27.24,-20.16,-23.46,Running
11313619621000,1,-27.599998,-20.1,-23.46,Running
11313630392000,1,-27.66,-19.98,-23.279999,Running
11313659813000,1,-27.84,-20.16,-23.16,Running
11313680262000,1,-28.199999,-19.92,-22.98,Running
11313700588000,1,-28.32,-19.98,-22.98,Running
11313720815000,1,-28.199999,-19.92,-22.98,Running
11313738807000,1,-28.32,-20.1,-23.16,Running
11313758351000,1,-28.38,-20.1,-22.98,Running
11313778598000,1,-28.199999,-20.1,-22.98,Running
11313798857000,1,-28.14,-20.1,-23.1,Running
11313819098000,1,-28.32,-20.16,-22.92,Running
11313836777000,1,-28.38,-20.279999,-22.92,Running
11313857122000,1,-28.68,-20.16,-22.8,Running
11313877257000,1,-28.859999,-20.1,-22.619999,Running
11313897428000,1,-29.039999,-19.92,-22.38,Running
11313917597000,1,-28.92,-19.92,-22.32,Running
11313937771000,1,-29.279999,-19.98,-22.5,Running
11313958016000,1,-29.58,-20.279999,-22.5,Running
11313975497000,1,-29.939999,-20.1,-22.68,Running
11313995107000,1,-30.48,-20.16,-22.68,Running
11314015219000,1,-31.199999,-19.92,-22.38,Running
11314035377000,1,-32.34,-19.56,-22.32,Running
11314055523000,1,-32.7,-19.26,-22.14,Running
11314075664000,1,-32.64,-19.26,-22.199999,Running
11314095803000,1,-32.28,-19.439999,-22.14,Running
11314113442000,1,-31.08,-19.619999,-22.32,Running
11314123811000,1,-31.019999,-19.8,-22.199999,Running
11314153603000,1,-30.48,-19.619999,-22.199999,Stop
11314173829000,1,-30.539999,-19.74,-22.32,Stop
11314194049000,1,-30.179998,-19.439999,-22.14,Stop
11314214217000,1,-29.939999,-19.56,-22.199999,Stop
11314234396000,1,-29.22,-19.74,-22.32,Stop
11314251909000,1,-27.96,-19.439999,-22.5,Stop
11314262339000,1,-27.42,-19.38,-22.68,Stop
11314292146000,1,-26.76,-19.02,-22.92,Stop
11314312442000,1,-26.34,-18.84,-22.98,Stop
11314332736000,1,-25.859999,-18.72,-23.16,Stop
11314360168000,1,-26.58,-18.66,-23.4,Stop
11314371239000,1,-26.519999,-18.359999,-23.519999,Stop
11314400362000,1,-26.939999,-18.119999,-23.46,Stop
11314420744000,1,-27.3,-17.64,-23.46,Stop
11314430884000,1,-27.599998,-17.58,-23.46,Stop
11314441043000,1,-27.84,-17.64,-23.519999,Stop
11314469187000,1,-28.56,-17.64,-23.82,Stop
11314498883000,1,-29.039999,-17.76,-23.939999,Stop
11314519043000,1,-29.4,-18.0,-24.06,Stop
11314539235000,1,-29.22,-18.119999,-23.76,Stop
11314559432000,1,-29.099998,-18.3,-23.699999,Stop
11314579620000,1,-28.92,-18.539999,-23.939999,Stop
11314598086000,1,-29.039999,-18.48,-23.88,Stop
11314617466000,1,-29.099998,-18.539999,-23.699999,Stop
11314637755000,1,-29.76,-18.66,-23.16,Stop
11314658054000,1,-30.179998,-18.48,-23.039999,Stop
11314678327000,1,-30.179998,-18.48,-22.74,Stop
11314696338000,1,-30.179998,-18.48,-22.92,Stop
11314715939000,1,-30.119999,-18.539999,-23.16,Stop
11314736210000,1,-29.939999,-18.539999,-22.98,Stop
11314756508000,1,-30.539999,-18.84,-22.92,Stop
11314776817000,1,-30.84,-18.84,-22.439999,Stop
11314794615000,1,-31.38,-18.9,-22.38,Stop
11314814218000,1,-31.92,-18.72,-22.14,Stop
11314834501000,1,-32.1,-19.02,-22.02,Stop
11314854773000,1,-32.16,-19.199999,-21.96,Stop
11314875058000,1,-32.52,-19.38,-21.779999,Stop
11314893127000,1,-32.7,-19.92,-21.84,Stop
11314912715000,1,-33.0,-19.8,-21.84,Stop
11314932999000,1,-33.0,-19.98,-21.779999,Stop
11314953303000,1,-33.239998,-19.98,-21.6,Stop
11314973481000,1,-33.48,-19.74,-21.42,Stop
11315001252000,1,-34.32,-19.74,-21.18,Stop
11315011616000,1,-34.5,-19.74,-21.24,Stop
11315031263000,1,-34.5,-19.56,-21.6,Stop
11315051474000,1,-34.86,-19.74,-21.539999,Stop
11315071807000,1,-34.739998,-19.92,-21.9,Stop
11315092117000,1,-34.92,-19.8,-21.779999,Stop
11315119873000,1,-35.64,-20.1,-21.42,Stop
11315130460000,1,-35.34,-20.16,-21.24,Stop
11315160214000,1,-35.34,-19.98,-21.24,Stop
11315180527000,1,-35.34,-20.46,-21.359999,Stop
11315200836000,1,-35.7,-20.34,-21.18,Stop
11315210969000,1,-35.88,-20.52,-21.119999,Stop
11315239126000,1,-36.6,-21.0,-20.64,Stop
11315258729000,1,-36.6,-21.18,-20.58,Stop
11315279019000,1,-36.899998,-21.06,-20.46,Stop
11315299292000,1,-36.6,-21.18,-20.22,Stop
11315319561000,1,-36.36,-21.42,-19.98,Stop
11315337284000,1,-36.42,-21.359999,-19.619999,Stop
11315356856000,1,-36.42,-21.359999,-19.5,Stop
11315377178000,1,-36.36,-21.6,-19.32,Stop
11315397463000,1,-36.96,-21.779999,-19.619999,Stop
11315417740000,1,-37.14,-21.72,-19.619999,Stop
11315435645000,1,-37.26,-22.14,-19.8,Stop
11315475480000,1,-37.14,-22.32,-19.619999,Stop
11315495678000,1,-37.14,-22.26,-19.439999,Stop
11315515832000,1,-37.44,-22.5,-19.26,Stop
11315536006000,1,-37.5,-22.439999,-19.199999,Stop
11315553545000,1,-37.14,-22.619999,-19.199999,Stop
11315573179000,1,-37.26,-22.8,-19.26,Stop
11315593382000,1,-36.78,-22.5,-19.32,Stop
11315613697000,1,-36.42,-22.859999,-19.619999,Stop
11315633995000,1,-36.239998,-22.859999,-19.5,Stop
11315651575000,1,-36.239998,-22.859999,-19.68,Stop
11315662131000,1,-36.42,-22.859999,-19.859999,Stop
11315691824000,1,-36.78,-22.98,-19.68,Stop
11315712122000,1,-37.26,-22.859999,-19.32,Stop
11315732453000,1,-37.62,-22.98,-19.26,Stop
11315760167000,1,-38.34,-22.98,-19.02,Stop
11315771226000,1,-38.34,-23.16,-19.08,Stop
11315800530000,1,-38.52,-23.4,-18.72,Stop
11315820857000,1,-38.879997,-23.519999,-18.72,Stop
11315830993000,1,-38.7,-23.34,-18.66,Stop
11315858615000,1,-38.399998,-23.519999,-18.3,Stop
11315869155000,1,-38.219997,-23.58,-18.359999,Stop
11315898897000,1,-38.04,-23.16,-18.66,Stop
11315919194000,1,-37.98,-23.4,-18.24,Stop
11315939474000,1,-38.219997,-23.76,-18.66,Stop
11315949593000,1,-38.34,-23.4,-18.66,Stop
11315967622000,1,-38.34,-23.34,-18.48,Stop
11315997137000,1,-38.7,-23.22,-18.72,Stop
11316017308000,1,-38.879997,-23.039999,-18.96,Stop
11316037481000,1,-38.879997,-23.4,-18.72,Stop
11316057683000,1,-39.12,-23.22,-18.66,Stop
11316077873000,1,-38.76,-23.519999,-18.72,Stop
11316095912000,1,-39.12,-23.4,-18.3,Stop
11316115507000,1,-39.12,-23.22,-18.18,Stop
11316135787000,1,-38.76,-23.4,-18.3,Stop
11316156073000,1,-38.76,-23.76,-18.3,Stop
11316176347000,1,-38.76,-24.06,-18.18,Stop
11316194056000,1,-38.7,-24.42,-18.18,Stop
11316213639000,1,-38.879997,-24.42,-18.119999,Stop
11316233925000,1,-38.879997,-24.66,-18.0,Stop
11316254208000,1,-38.7,-24.66,-17.88,Stop
11316274498000,1,-38.579998,-24.3,-17.88,Stop
11316292296000,1,-38.52,-24.119999,-17.58,Stop
11316311897000,1,-38.52,-23.939999,-17.34,Stop
11316332199000,1,-38.879997,-23.939999,-16.92,Stop
11316352483000,1,-38.94,-24.06,-16.44,Stop
11316372763000,1,-38.94,-24.3,-16.14,Stop
11316401439000,1,-38.52,-24.42,-15.66,Stop
11316420516000,1,-38.34,-24.3,-15.66,Stop
11316440838000,1,-38.16,-24.42,-15.48,Stop
11316471256000,1,-37.68,-24.84,-15.599999,Stop
11316498671000,1,-38.16,-25.38,-15.059999,Stop
11316509045000,1,-38.219997,-25.5,-14.88,Stop
11316538811000,1,-38.16,-25.38,-14.639999,Stop
11316559013000,1,-38.16,-25.019999,-13.98,Stop
11316579202000,1,-37.86,-25.14,-14.28,Stop
11316599499000,1,-37.68,-25.32,-14.34,Stop
11316616683000,1,-37.62,-25.32,-14.46,Stop
11316627230000,1,-37.86,-25.5,-14.34,Stop
11316656939000,1,-37.8,-25.38,-14.34,Stop
11316677259000,1,-37.8,-25.019999,-14.099999,Stop
11316697612000,1,-38.16,-24.84,-13.559999,Stop
11316715721000,1,-38.04,-24.779999,-13.74,Stop
11316726095000,1,-38.04,-24.779999,-13.679999,Stop
11316755839000,1,-38.04,-24.48,-13.559999,Stop
11316776044000,1,-37.8,-24.48,-13.5,Stop
11316796189000,1,-37.86,-24.84,-13.5,Stop
11316816340000,1,-37.5,-25.019999,-13.559999,Stop
11316836497000,1,-37.32,-25.56,-13.38,Stop
11316853904000,1,-37.14,-25.74,-13.32,Stop
11316873578000,1,-37.14,-25.74,-13.38,Stop
11316893778000,1,-37.079998,-25.859999,-13.2,Stop
11316914026000,1,-37.14,-25.38,-12.96,Stop
11316934308000,1,-36.78,-25.68,-12.42,Stop
11316951520000,1,-36.54,-25.92,-12.0,Stop
11316961656000,1,-36.719997,-25.92,-11.639999,Stop
11316991167000,1,-30.779999,-33.48,-16.199999,Stop
11317011346000,1,-30.9,-33.3,-15.719999,Stop
11317031521000,1,-30.9,-33.6,-15.24,Stop
11317051732000,1,-30.9,-34.38,-14.94,Stop
11317079410000,1,-31.26,-34.38,-14.58,Stop
11317089971000,1,-31.08,-34.559998,-14.58,Stop
11317119636000,1,-30.9,-34.739998,-14.16,Stop
11317139884000,1,-30.72,-34.38,-13.74,Stop
11317160278000,1,-30.539999,-34.92,-13.2,Stop
11317177628000,1,-30.42,-35.04,-13.2,Stop
11317188164000,1,-30.24,-34.86,-13.0199995,Stop
11317217857000,1,-30.24,-35.1,-12.84,Stop
11317238132000,1,-30.42,-34.86,-12.599999,Stop
11317258381000,1,-30.599998,-34.559998,-12.36,Stop
11317275870000,1,-30.779999,-34.86,-12.059999,Stop
11317286415000,1,-30.96,-34.559998,-11.639999,Stop
11317316103000,1,-30.779999,-34.68,-11.88,Stop
11317336377000,1,-30.779999,-34.86,-11.88,Stop
11317356632000,1,-30.72,-34.68,-12.179999,Stop
11317374016000,1,-30.539999,-34.559998,-12.42,Stop
11317384505000,1,-30.539999,-34.559998,-12.3,Stop
11317414225000,1,-30.539999,-34.5,-12.179999,Stop
11317434483000,1,-30.179998,-34.14,-12.0,Stop
11317444619000,1,-30.06,-34.38,-12.059999,Stop
11317474965000,1,-29.82,-34.02,-12.0,Stop
11317492468000,1,-30.119999,-34.2,-11.88,Stop
11317512135000,1,-29.939999,-34.02,-11.46,Stop
11317532329000,1,-29.76,-33.96,-11.46,Stop
11317552540000,1,-29.58,-33.96,-10.92,Stop
11317572809000,1,-29.58,-34.14,-10.679999,Stop
11317593095000,1,-29.46,-34.5,-11.16,Stop
11317611343000,1,-29.4,-34.38,-11.34,Stop
11317621419000,1,-29.4,-34.2,-11.46,Stop
11317651110000,1,-29.279999,-33.78,-11.639999,Stop
11317671393000,1,-28.92,-33.84,-11.7,Stop
11317691656000,1,-28.68,-33.6,-11.7,Stop
11317719192000,1,-28.859999,-34.14,-12.0,Stop
11317729691000,1,-28.68,-34.02,-11.82,Stop
11317759397000,1,-28.74,-33.78,-12.059999,Stop
11317779366000,1,-28.859999,-33.66,-12.12,Stop
11317789491000,1,-28.68,-33.48,-12.3,Stop
11317817325000,1,-28.68,-33.6,-12.179999,Stop
11317827823000,1,-28.5,-33.42,-12.24,Stop
11317857531000,1,-28.32,-33.66,-12.36,Stop
11317877795000,1,-28.32,-33.84,-12.36,Stop
11317898048000,1,-28.5,-33.66,-12.48,Stop
11317915721000,1,-28.32,-33.48,-12.78,Stop
11317926280000,1,-28.56,-33.239998,-12.66,Stop
11317945861000,1,-28.68,-33.059998,-12.78,Stop
11317976290000,1,-28.74,-32.76,-12.599999,Stop
11317996437000,1,-28.74,-32.7,-12.059999,Stop
11318016601000,1,-28.56,-32.76,-12.0,Stop
11318034319000,1,-28.56,-32.399998,-12.059999,Stop
11318053988000,1,-28.68,-32.399998,-12.179999,Stop
11318074184000,1,-28.32,-32.88,-12.66,Stop
11318094487000,1,-28.14,-32.579998,-12.84,Stop
11318114764000,1,-27.9,-32.219997,-13.0199995,Stop
11318135035000,1,-27.9,-32.76,-13.259999,Stop
11318153221000,1,-27.72,-32.7,-13.44,Stop
11318172802000,1,-27.599998,-32.94,-13.38,Stop
11318193080000,1,-27.24,-32.7,-13.5,Stop
11318213357000,1,-27.24,-32.579998,-13.38,Stop
11318233633000,1,-27.359999,-32.04,-13.559999,Stop
11318251774000,1,-27.539999,-31.98,-13.799999,Stop
11318279490000,1,-27.42,-31.98,-14.099999,Stop
11318299739000,1,-27.18,-31.679998,-14.219999,Stop
11318316979000,1,-26.82,-31.8,-14.4,Stop
11318327704000,1,-26.46,-31.619999,-14.28,Stop
11318357198000,1,-26.34,-31.32,-14.16,Stop
11318377357000,1,-26.519999,-31.8,-14.099999,Stop
11318397522000,1,-26.88,-31.5,-14.099999,Stop
11318417709000,1,-27.0,-31.619999,-13.98,Stop
11318437886000,1,-27.18,-31.8,-13.98,Stop
11318455923000,1,-27.359999,-31.5,-13.74,Stop
11318475586000,1,-27.42,-31.32,-13.559999,Stop
11318495728000,1,-27.779999,-30.779999,-13.38,Stop
11318515898000,1,-27.9,-30.359999,-12.96,Stop
11318536059000,1,-28.08,-30.24,-13.0199995,Stop
11318556242000,1,-27.96,-30.06,-13.139999,Stop
11318574090000,1,-27.72,-30.24,-13.2,Stop
11318593841000,1,-27.72,-30.179998,-13.2,Stop
11318614122000,1,-27.599998,-30.539999,-13.0199995,Stop
11318634399000,1,-27.599998,-30.9,-12.48,Stop
11318654680000,1,-27.539999,-31.5,-11.7,Stop
11318672228000,1,-27.359999,-32.16,-11.099999,Stop
11318691818000,1,-27.18,-31.98,-10.86,Stop
11318712108000,1,-27.0,-32.52,-10.5,Stop
11318732384000,1,-26.64,-32.7,-9.719999,Stop
11318752665000,1,-26.279999,-32.88,-8.82,Stop
11318770305000,1,-25.74,-33.239998,-7.62,Stop
11318799905000,1,-25.019999,-33.3,-6.12,Stop
11318820344000,1,-24.539999,-33.96,-4.98,Stop
11318840716000,1,-23.76,-34.32,-3.48,Stop
11318861686000,1,-23.22,-34.92,-2.1,Stop
11318879395000,1,-22.38,-35.76,-0.42,Stop
11318889919000,1,-21.66,-35.76,0.59999996,Stop
11318919617000,1,-20.4,-36.719997,2.76,Stop
11318939868000,1,-18.96,-37.2,4.8599997,Stop
11318949990000,1,-18.0,-37.38,6.0,Stop
11318980639000,1,-16.02,-38.52,9.3,Stop
11318998212000,1,-14.46,-38.64,11.4,Stop
11319017873000,1,-13.86,-38.7,12.66,Stop
11319038047000,1,-12.599999,-38.64,14.759999,Stop
11319058220000,1,-11.639999,-38.34,16.92,Stop
11319078449000,1,-10.559999,-38.28,18.6,Stop
11319098706000,1,-9.24,-38.1,19.98,Stop
11319116338000,1,-8.4,-38.46,21.18,Stop
11319135913000,1,-8.04,-38.34,21.72,Stop
11319156193000,1,-7.14,-38.28,22.26,Stop
11319176637000,1,-6.72,-38.28,22.68,Stop
11319196895000,1,-6.96,-37.92,23.039999,Stop
11319214485000,1,-6.6,-38.1,23.1,Stop
11319234060000,1,-6.8999996,-37.92,23.1,Stop
11319254328000,1,-6.7799997,-37.98,23.279999,Stop
11319274587000,1,-6.3599997,-38.1,23.4,Stop
11319294863000,1,-6.06,-38.16,23.1,Stop
11319312661000,1,-5.8799996,-37.8,22.92,Stop
11319332265000,1,-5.8199997,-37.559998,22.74,Stop
11319352538000,1,-5.8199997,-37.8,22.92,Stop
11319372831000,1,-5.64,-37.739998,23.1,Stop
11319400284000,1,-5.16,-37.739998,22.92,Stop
11319411504000,1,-4.7999997,-37.98,22.92,Stop
11319440857000,1,-4.56,-37.62,22.32,Stop
11319450964000,1,-4.38,-37.559998,22.14,Stop
11319471193000,1,-4.2599998,-37.8,21.539999,Stop
11319498393000,1,-4.62,-37.739998,20.939999,Stop
11319508793000,1,-4.62,-37.739998,20.82,Stop
11319538515000,1,-4.56,-37.92,20.939999,Stop
11319558705000,1,-4.62,-37.739998,20.82,Stop
11319578881000,1,-4.7999997,-38.16,20.82,Stop
11319599160000,1,-4.7999997,-38.28,20.4,Stop
11319616816000,1,-4.98,-37.8,20.4,Stop
11319627373000,1,-4.7999997,-37.92,20.52,Stop
11319657114000,1,-4.92,-38.16,20.699999,Stop
11319677357000,1,-5.1,-37.98,20.82,Stop
11319694747000,1,-4.74,-38.34,20.82,Stop
11319705277000,1,-4.62,-38.34,20.64,Stop
11319735020000,1,-4.56,-37.92,20.039999,Stop
11319755323000,1,-4.2,-37.559998,19.8,Stop
11319775617000,1,-4.02,-37.44,19.619999,Stop
11319795878000,1,-3.1799998,-37.2,19.439999,Stop
11319814147000,1,-2.82,-37.2,19.199999,Stop
11319833752000,1,-2.6399999,-37.2,19.08,Stop
11319854061000,1,-2.28,-37.62,18.66,Stop
11319874362000,1,-2.1,-37.62,18.48,Stop
11319894661000,1,-1.86,-37.98,18.119999,Stop
11319912342000,1,-2.04,-37.739998,18.539999,Stop
11319931901000,1,-2.46,-37.8,18.84,Stop
11319952183000,1,-2.58,-37.62,19.5,Stop
11319962352000,1,-2.6399999,-37.62,19.68,Stop
11319992797000,1,-2.58,-37.8,19.859999,Stop
11320020346000,1,-2.3999999,-37.92,20.22,Stop
11320039931000,1,-2.22,-38.1,19.98,Stop
11320060154000,1,-2.28,-38.16,20.34,Stop
11320080357000,1,-2.3999999,-37.62,20.58,Stop
11320100804000,1,-2.76,-37.739998,20.82,Stop
11320110939000,1,-2.6399999,-37.739998,21.18,Stop
11320138616000,1,-3.72,-37.62,22.439999,Stop
11320158174000,1,-4.2599998,-37.92,22.619999,Stop
11320178493000,1,-5.2799997,-38.64,23.4,Stop
11320198756000,1,-6.0,-38.82,24.06,Stop
11320219004000,1,-6.54,-39.059998,24.779999,Stop
11320236556000,1,-6.7799997,-39.36,25.38,Stop
11320256138000,1,-6.96,-39.36,25.56,Stop
11320276436000,1,-7.3199997,-39.18,25.859999,Stop
11320296717000,1,-7.3199997,-39.18,26.279999,Stop
11320317020000,1,-7.68,-39.239998,26.88,Stop
11320334795000,1,-8.16,-39.719997,27.3,Stop
11320354381000,1,-8.4,-39.719997,27.539999,Stop
11320374673000,1,-8.94,-39.899998,27.84,Stop
11320394962000,1,-9.48,-40.079998,27.9,Stop
11320415242000,1,-10.32,-40.14,28.26,Stop
11320433090000,1,-10.86,-40.26,28.439999,Stop
11320452686000,1,-10.74,-39.96,28.38,Stop
11320462882000,1,-11.4,-39.899998,28.619999,Stop
11320493193000,1,-12.36,-39.96,28.859999,Stop
11320513366000,1,-13.139999,-40.079998,29.34,Stop
11320533538000,1,-13.92,-40.62,29.34,Stop
11320551773000,1,-14.58,-41.34,29.16,Stop
11320571117000,1,-14.82,-41.34,29.039999,Stop
11320591340000,1,-15.12,-41.64,28.68,Stop
11320611624000,1,-15.36,-41.16,28.619999,Stop
11320631925000,1,-16.02,-41.64,28.019999,Stop
11320659983000,1,-17.16,-41.76,27.42,Stop
11320679582000,1,-17.52,-41.82,27.119999,Stop
11320699865000,1,-17.88,-42.36,26.46,Stop
11320720189000,1,-18.72,-42.18,26.46,Stop
11320740523000,1,-19.26,-42.12,26.099998,Stop
11320758337000,1,-19.8,-41.94,25.56,Stop
11320776565000,1,-20.16,-42.12,25.14,Stop
11320796865000,1,-20.88,-42.12,24.18,Stop
11320817174000,1,-21.3,-42.18,22.859999,Stop
11320834777000,1,-22.02,-42.66,21.66,Stop
11320854369000,1,-22.14,-42.84,21.119999,Stop
11320874650000,1,-22.68,-42.66,19.74,Stop
11320894932000,1,-23.4,-42.3,18.24,Stop
11320915200000,1,-24.359999,-42.18,16.68,Stop
11320933061000,1,-24.84,-41.82,14.759999,Stop
11320952648000,1,-25.199999,-41.82,13.679999,Stop
11320962827000,1,-25.619999,-41.76,12.719999,Stop
11320993240000,1,-27.18,-41.76,9.78,Stop
11321013421000,1,-27.9,-41.1,7.9199996,Stop
11321033585000,1,-28.439999,-40.98,5.8199997,Stop
11321051615000,1,-28.74,-40.2,4.08,Stop
11321071254000,1,-28.92,-39.899998,2.9399998,Stop
11321091513000,1,-28.92,-39.84,1.1999999,Stop
11321111804000,1,-29.22,-39.239998,-0.35999998,Stop
11321132114000,1,-29.64,-38.7,-1.74,Stop
11321159978000,1,-30.42,-37.92,-3.3,Stop
11321171244000,1,-31.08,-37.559998,-4.02,Stop
11321200372000,1,-31.5,-36.54,-5.1,Stop
11321220802000,1,-31.679998,-36.12,-6.06,Stop
11321230917000,1,-31.8,-36.12,-6.42,Stop
11321258651000,1,-32.16,-35.28,-7.56,Stop
11321269184000,1,-32.399998,-35.399998,-7.62,Stop
11321297016000,1,-32.399998,-35.28,-8.16,Stop
11321317322000,1,-32.399998,-35.28,-8.76,Stop
11321334815000,1,-32.7,-35.28,-9.48,Stop
11321354417000,1,-32.579998,-35.579998,-9.54,Stop
11321374689000,1,-32.399998,-35.46,-9.9,Stop
11321394980000,1,-32.219997,-35.28,-9.9,Stop
11321405149000,1,-31.98,-35.04,-9.78,Stop
11321433099000,1,-31.32,-34.739998,-9.599999,Stop
11321452658000,1,-31.14,-34.5,-9.719999,Stop
11321473002000,1,-30.779999,-34.38,-9.66,Stop
11321493151000,1,-30.96,-34.5,-9.36,Stop
11321513324000,1,-31.14,-34.86,-9.059999,Stop
11321540813000,1,-31.26,-34.739998,-8.4,Stop
11321551803000,1,-30.9,-34.86,-8.58,Stop
11321580663000,1,-30.539999,-34.86,-8.7,Stop
11321590755000,1,-30.599998,-34.739998,-8.7,Stop
11321611055000,1,-30.0,-35.04,-9.0,Stop
11321631350000,1,-30.179998,-35.219997,-9.12,Stop
11321659752000,1,-30.539999,-35.219997,-9.12,Stop
11321679342000,1,-30.24,-35.1,-9.179999,Stop
